.\gitmap\cmd\chromeprofile_merge.go|196|return without blank line|return promptMergeDecision(key, pol)
.\gitmap\cmd\chromeprofile_merge.go|204|return without blank line|return mergeOverwrite
.\gitmap\cmd\chromeprofile_merge.go|207|return without blank line|return mergeOverwrite
.\gitmap\cmd\chromeprofile_merge.go|210|return without blank line|return mergeKeep
.\gitmap\cmd\chromeprofile_merge.go|215|return without blank line|return mergeKeep
.\gitmap\cmd\chromeprofile_merge.go|220|return without blank line|return k
.\gitmap\cmd\chromeprofile_merge.go|222|return without blank line|return prefix + "." + k
.\gitmap\cmd\chromeprofile_merge.go|228|return without blank line|return nil, err
.\gitmap\cmd\chromeprofile_merge.go|232|return without blank line|return nil, fmt.Errorf("parse %s: %w", path, err)
.\gitmap\cmd\chromeprofile_merge.go|234|return without blank line|return m, nil
.\gitmap\cmd\chromeprofile_merge.go|240|return without blank line|return err
.\gitmap\cmd\chromeprofile_merge.go|243|return without blank line|return err
.\gitmap\cmd\chromeprofile_merge.go|245|return without blank line|return os.WriteFile(path, out, constants.FilePermission)
.\gitmap\cmd\chromeprofile_merge.go|251|return without blank line|return string(ja) == string(jb)
.\gitmap\cmd\chromeprofile_merge.go|265|return without blank line|return stats
.\gitmap\cmd\chromeprofile_merge.go|270|return without blank line|return stats
.\gitmap\cmd\chromeprofile_merge.go|277|return without blank line|return stats
.\gitmap\cmd\chromeprofile_merge.go|282|return without blank line|return stats
.\gitmap\cmd\chromeprofile_merge.go|306|return without blank line|return s
.\gitmap\cmd\chromeprofile_merge.go|334|return without blank line|return s
.\gitmap\cmd\chromeprofile_merge.go|344|return without blank line|return out
.\gitmap\cmd\chromeprofile_merge.go|349|return without blank line|return "u:" + u
.\gitmap\cmd\chromeprofile_merge.go|352|return without blank line|return "f:" + n
.\gitmap\cmd\chromeprofile_merge.go|354|return without blank line|return ""
.\gitmap\cmd\chromeprofile_merge.go|368|return without blank line|return stats
.\gitmap\cmd\chromeprofile_merge.go|376|return without blank line|return stats
.\gitmap\cmd\chromeprofile_merge.go|385|return without blank line|return s
.\gitmap\cmd\chromeprofile_merge.go|389|return without blank line|return s
.\gitmap\cmd\chromeprofile_merge.go|394|return without blank line|return s
.\gitmap\cmd\chromeprofile_merge.go|398|return without blank line|return s
.\gitmap\cmd\chromeprofile_merge.go|403|return without blank line|return s
.\gitmap\cmd\chromeprofile_merge.go|407|return without blank line|return s
.\gitmap\cmd\chromeprofile_merge.go|410|return without blank line|return s
.\gitmap\cmd\chromeprofile_merge.go|417|return without blank line|return err
.\gitmap\cmd\chromeprofile_merge.go|420|return without blank line|return copyOneFile(src, dst)
.\gitmap\cmd\chromeprofile_merge.go|423|return without blank line|return err
.\gitmap\cmd\chromeprofile_merge.go|427|return without blank line|return err
.\gitmap\cmd\chromeprofile_merge.go|431|return without blank line|return err
.\gitmap\cmd\chromeprofile_merge.go|434|return without blank line|return nil
.\gitmap\cmd\chromeprofile_merge.go|440|return without blank line|return err
.\gitmap\cmd\chromeprofile_merge.go|444|return without blank line|return err
.\gitmap\cmd\chromeprofile_merge.go|448|return without blank line|return err
.\gitmap\cmd\chromeprofile_merge.go|452|return without blank line|return err
.\gitmap\cmd\chromeprofile_merge.go|43|monolithic function|length 34
.\gitmap\cmd\chromeprofile_merge.go|79|monolithic function|length 17
.\gitmap\cmd\chromeprofile_merge.go|122|monolithic function|length 23
.\gitmap\cmd\chromeprofile_merge.go|147|monolithic function|length 32
.\gitmap\cmd\chromeprofile_merge.go|199|monolithic function|length 17
.\gitmap\cmd\chromeprofile_merge.go|257|monolithic function|length 26
.\gitmap\cmd\chromeprofile_merge.go|285|monolithic function|length 22
.\gitmap\cmd\chromeprofile_merge.go|309|monolithic function|length 26
.\gitmap\cmd\chromeprofile_merge.go|360|monolithic function|length 17
.\gitmap\cmd\chromeprofile_merge.go|379|monolithic function|length 32
.\gitmap\cmd\chromeprofile_merge.go|414|monolithic function|length 21
.\gitmap\cmd\chromeprofile_merge.go|437|monolithic function|length 16
.\gitmap\cmd\chromeprofile_paths.go|19|return without blank line|return override
.\gitmap\cmd\chromeprofile_paths.go|25|return without blank line|return filepath.Join(local, "Google", "Chrome", "User Data")
.\gitmap\cmd\chromeprofile_paths.go|27|return without blank line|return filepath.Join(home, "AppData", "Local", "Google", "Chrome", "User Data")
.\gitmap\cmd\chromeprofile_paths.go|29|return without blank line|return filepath.Join(home, "Library", "Application Support", "Google", "Chrome")
.\gitmap\cmd\chromeprofile_paths.go|31|return without blank line|return filepath.Join(home, ".config", "google-chrome")
.\gitmap\cmd\chromeprofile_paths.go|39|return without blank line|return name
.\gitmap\cmd\chromeprofile_paths.go|41|return without blank line|return filepath.Join(chromeUserDataDir(), name)
.\gitmap\cmd\chromeprofile_paths.go|47|return without blank line|return err == nil
.\gitmap\cmd\chromeprofile_paths.go|57|return without blank line|return nil
.\gitmap\cmd\chromeprofile_paths.go|60|return without blank line|return chromeProfileNamesFromEntries(entries, stateDirs)
.\gitmap\cmd\chromeprofile_paths.go|74|return without blank line|return out
.\gitmap\cmd\chromeprofile_paths.go|81|return without blank line|return out
.\gitmap\cmd\chromeprofile_paths.go|86|return without blank line|return out
.\gitmap\cmd\chromeprofile_paths.go|91|return without blank line|return false
.\gitmap\cmd\chromeprofile_paths.go|94|return without blank line|return true
.\gitmap\cmd\chromeprofile_paths.go|97|return without blank line|return true
.\gitmap\cmd\chromeprofile_paths.go|99|return without blank line|return strings.HasPrefix(name, constants.ChromeProfileDirPrefix)
.\gitmap\cmd\chromeprofile_paths.go|17|monolithic function|length 16
.\gitmap\cmd\chromeprofile_preferences.go|29|return without blank line|return nil
.\gitmap\cmd\chromeprofile_preferences.go|32|return without blank line|return fmt.Errorf("read %s: %w", prefPath, err)
.\gitmap\cmd\chromeprofile_preferences.go|36|return without blank line|return fmt.Errorf("parse %s: %w", prefPath, err)
.\gitmap\cmd\chromeprofile_preferences.go|41|return without blank line|return fmt.Errorf("encode Preferences: %w", err)
.\gitmap\cmd\chromeprofile_preferences.go|44|return without blank line|return fmt.Errorf("write %s: %w", prefPath, err)
.\gitmap\cmd\chromeprofile_preferences.go|46|return without blank line|return nil
.\gitmap\cmd\chromeprofile_preferences.go|25|monolithic function|length 22
.\gitmap\cmd\chromeprofile_preferences.go|49|monolithic function|length 16
.\gitmap\cmd\chromeprofile_process.go|14|return without blank line|return isWindowsChromeRunning()
.\gitmap\cmd\chromeprofile_process.go|17|return without blank line|return pgrepExact(constants.ChromeProcessMacName)
.\gitmap\cmd\chromeprofile_process.go|19|return without blank line|return isLinuxChromeRunning()
.\gitmap\cmd\chromeprofile_process.go|28|return without blank line|return false, err
.\gitmap\cmd\chromeprofile_process.go|30|return without blank line|return strings.Contains(strings.ToLower(string(out)), constants.ChromeProcessWindowsImage), nil
.\gitmap\cmd\chromeprofile_process.go|38|return without blank line|return ok, nil
.\gitmap\cmd\chromeprofile_process.go|42|return without blank line|return false, lastErr
.\gitmap\cmd\chromeprofile_process.go|50|return without blank line|return false, nil
.\gitmap\cmd\chromeprofile_process.go|53|return without blank line|return false, err
.\gitmap\cmd\chromeprofile_process.go|55|return without blank line|return true, nil
.\gitmap\cmd\chromeprofile_register.go|27|return without blank line|return fmt.Errorf("read %s: %w", path, err)
.\gitmap\cmd\chromeprofile_register.go|31|return without blank line|return fmt.Errorf("parse %s: %w", path, err)
.\gitmap\cmd\chromeprofile_register.go|37|return without blank line|return writeChromeLocalState(path, root)
.\gitmap\cmd\chromeprofile_register.go|42|return without blank line|return p
.\gitmap\cmd\chromeprofile_register.go|46|return without blank line|return p
.\gitmap\cmd\chromeprofile_register.go|51|return without blank line|return c
.\gitmap\cmd\chromeprofile_register.go|55|return without blank line|return c
.\gitmap\cmd\chromeprofile_register.go|76|return without blank line|return entry
.\gitmap\cmd\chromeprofile_register.go|109|return without blank line|return fmt.Errorf("encode Local State: %w", err)
.\gitmap\cmd\chromeprofile_register.go|113|return without blank line|return fmt.Errorf("write %s: %w", tmp, err)
.\gitmap\cmd\chromeprofile_register.go|115|return without blank line|return replaceChromeLocalState(path, tmp)
.\gitmap\cmd\chromeprofile_register.go|124|return without blank line|return cleanupChromeLocalStateTmp(tmp, err)
.\gitmap\cmd\chromeprofile_register.go|126|return without blank line|return finishChromeLocalStateReplace(path, tmp, bak)
.\gitmap\cmd\chromeprofile_register.go|131|return without blank line|return fmt.Errorf("backup Local State: %w", cause)
.\gitmap\cmd\chromeprofile_register.go|138|return without blank line|return fmt.Errorf("replace %s: %w", path, err)
.\gitmap\cmd\chromeprofile_register.go|143|return without blank line|return nil
.\gitmap\cmd\chromeprofile_register_test.go|46|return without blank line|return out
.\gitmap\cmd\chromeprofile_resolve.go|48|return without blank line|return nil
.\gitmap\cmd\chromeprofile_resolve.go|52|return without blank line|return nil
.\gitmap\cmd\chromeprofile_resolve.go|54|return without blank line|return &s
.\gitmap\cmd\chromeprofile_resolve.go|71|return without blank line|return out
.\gitmap\cmd\chromeprofile_resolve.go|85|return without blank line|return res, chromeProfilePathExists(name)
.\gitmap\cmd\chromeprofile_resolve.go|89|return without blank line|return chromeProfileFromPath(name, direct), true
.\gitmap\cmd\chromeprofile_resolve.go|91|return without blank line|return resolveChromeProfileDisplayName(name, direct)
.\gitmap\cmd\chromeprofile_resolve.go|96|return without blank line|return res.Path, ok
.\gitmap\cmd\chromeprofile_resolve.go|100|return without blank line|return chromeProfileFromPath(name, chromeProfilePath(name))
.\gitmap\cmd\chromeprofile_resolve.go|105|return without blank line|return chromeProfileResolution{Input: input, Path: path, Dir: dir, DisplayName: chromeProfileDisplayName(dir)}
.\gitmap\cmd\chromeprofile_resolve.go|111|return without blank line|return ""
.\gitmap\cmd\chromeprofile_resolve.go|114|return without blank line|return info.Name
.\gitmap\cmd\chromeprofile_resolve.go|116|return without blank line|return ""
.\gitmap\cmd\chromeprofile_resolve.go|122|return without blank line|return chromeProfileResolution{Input: name, Path: direct, Dir: filepath.Base(direct)}, false
.\gitmap\cmd\chromeprofile_resolve.go|128|return without blank line|return chromeProfileResolution{Input: name, Path: p, Dir: dir, DisplayName: info.Name}, true
.\gitmap\cmd\chromeprofile_resolve.go|131|return without blank line|return chromeProfileResolution{Input: name, Path: direct, Dir: filepath.Base(direct)}, false
.\gitmap\cmd\chromeprofile_resolve.go|136|return without blank line|return fmt.Sprintf("%s (dir: %s)", p.DisplayName, p.Dir)
.\gitmap\cmd\chromeprofile_resolve.go|139|return without blank line|return p.Dir
.\gitmap\cmd\chromeprofile_resolve.go|141|return without blank line|return p.Input
.\gitmap\cmd\chromeprofile_resolve_test.go|33|return without blank line|return root
.\gitmap\cmd\chromeprofile_resolve_test.go|15|monolithic function|length 19
.\gitmap\cmd\chromeprofile_resolve_test.go|94|monolithic function|length 18
.\gitmap\cmd\chromeprofile_resolve_test.go|114|monolithic function|length 17
.\gitmap\cmd\chromeprofile_vss_windows.go|43|return without blank line|return Snapshot{}, false
.\gitmap\cmd\chromeprofile_vss_windows.go|47|return without blank line|return Snapshot{}, false
.\gitmap\cmd\chromeprofile_vss_windows.go|52|return without blank line|return Snapshot{}, false
.\gitmap\cmd\chromeprofile_vss_windows.go|54|return without blank line|return Snapshot{ID: id, DevicePath: strings.TrimSpace(dev), Volume: volume}, true
.\gitmap\cmd\chromeprofile_vss_windows.go|61|return without blank line|return srcAbs
.\gitmap\cmd\chromeprofile_vss_windows.go|65|return without blank line|return s.DevicePath + `\` + rel
.\gitmap\cmd\chromeprofile_vss_windows.go|81|return without blank line|return ""
.\gitmap\cmd\chromeprofile_vss_windows.go|83|return without blank line|return strings.TrimSpace(m[1])
.\gitmap\cmd\chrome_backup.go|148|return without blank line|return nil
.\gitmap\cmd\chrome_backup.go|150|return without blank line|return n
.\gitmap\cmd\chrome_backup.go|158|return without blank line|return 0, err
.\gitmap\cmd\chrome_backup.go|163|return without blank line|return 0, err
.\gitmap\cmd\chrome_backup.go|171|return without blank line|return n, nil
.\gitmap\cmd\chrome_backup.go|174|return without blank line|return n, err
.\gitmap\cmd\chrome_backup.go|184|return without blank line|return filepath.Join(".gitmap", "chrome", "backup", "chrome-"+ts+".tar.gz")
.\gitmap\cmd\chrome_backup.go|190|return without blank line|return 0, err
.\gitmap\cmd\chrome_backup.go|200|return without blank line|return nil // skip unreadable
.\gitmap\cmd\chrome_backup.go|204|return without blank line|return nil
.\gitmap\cmd\chrome_backup.go|207|return without blank line|return nil
.\gitmap\cmd\chrome_backup.go|211|return without blank line|return nil
.\gitmap\cmd\chrome_backup.go|215|return without blank line|return err
.\gitmap\cmd\chrome_backup.go|218|return without blank line|return nil
.\gitmap\cmd\chrome_backup.go|222|return without blank line|return nil
.\gitmap\cmd\chrome_backup.go|227|return without blank line|return nil
.\gitmap\cmd\chrome_backup.go|229|return without blank line|return count, err
.\gitmap\cmd\chrome_backup.go|235|return without blank line|return 0, err
.\gitmap\cmd\chrome_backup.go|240|return without blank line|return 0, err
.\gitmap\cmd\chrome_backup.go|251|return without blank line|return count, err
.\gitmap\cmd\chrome_backup.go|269|return without blank line|return count, err
.\gitmap\cmd\chrome_backup.go|274|return without blank line|return count, nil
.\gitmap\cmd\chrome_backup.go|16|monolithic function|length 31
.\gitmap\cmd\chrome_backup.go|49|monolithic function|length 89
.\gitmap\cmd\chrome_backup.go|155|monolithic function|length 25
.\gitmap\cmd\chrome_backup.go|187|monolithic function|length 43
.\gitmap\cmd\chrome_backup.go|232|monolithic function|length 43
.\gitmap\cmd\chrome_backup_integration_test.go|39|monolithic function|length 51
.\gitmap\cmd\chrome_backup_integration_test.go|92|monolithic function|length 59
.\gitmap\cmd\chrome_backup_integration_test.go|153|monolithic function|length 16
.\gitmap\cmd\chrome_bookmarks.go|120|return without blank line|return out
.\gitmap\cmd\chrome_bookmarks.go|134|return without blank line|return matched
.\gitmap\cmd\chrome_bookmarks.go|139|return without blank line|return roots
.\gitmap\cmd\chrome_bookmarks.go|147|return without blank line|return filtered
